id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
619,2011-01-29,Spring,0,1,0,0,6,0,1,2.34,0.197,0.64,23.9994,2,26,28,-2.9979999999999993,64.0,2011,Saturday
620,2011-01-29,Spring,0,1,1,0,6,0,1,2.34,0.2273,0.64,12.998000000000001,0,20,20,-0.9982000000000006,64.0,2011,Saturday
621,2011-01-29,Spring,0,1,2,0,6,0,1,2.34,0.2273,0.64,11.0014,0,15,15,-0.9982000000000006,64.0,2011,Saturday
622,2011-01-29,Spring,0,1,3,0,6,0,1,1.4000000000000004,0.2121,0.64,8.9981,3,5,8,-2.0013999999999985,64.0,2011,Saturday
623,2011-01-29,Spring,0,1,4,0,6,0,1,-0.47999999999999954,0.1818,0.69,7.0015,1,2,3,-4.001200000000001,69.0,2011,Saturday
624,2011-01-29,Spring,0,1,6,0,6,0,1,-0.47999999999999954,0.1818,0.64,8.9981,0,2,2,-4.001200000000001,64.0,2011,Saturday
625,2011-01-29,Spring,0,1,7,0,6,0,1,-0.47999999999999954,0.1818,0.59,7.0015,1,4,5,-4.001200000000001,59.0,2011,Saturday
626,2011-01-29,Spring,0,1,8,0,6,0,1,0.4599999999999991,0.197,0.55,11.0014,3,31,34,-2.9979999999999993,55.00000000000001,2011,Saturday
627,2011-01-29,Spring,0,1,9,0,6,0,1,0.4599999999999991,0.2121,0.59,6.0032,0,34,34,-2.0013999999999985,59.0,2011,Saturday
628,2011-01-29,Spring,0,1,10,0,6,0,2,0.4599999999999991,0.2121,0.64,7.0015,4,51,55,-2.0013999999999985,64.0,2011,Saturday
629,2011-01-29,Spring,0,1,11,0,6,0,2,0.4599999999999991,0.197,0.64,8.9981,4,60,64,-2.9979999999999993,64.0,2011,Saturday
630,2011-01-29,Spring,0,1,12,0,6,0,2,1.4000000000000004,0.197,0.59,12.998000000000001,12,66,78,-2.9979999999999993,59.0,2011,Saturday
631,2011-01-29,Spring,0,1,13,0,6,0,2,2.34,0.2273,0.55,11.0014,9,56,65,-0.9982000000000006,55.00000000000001,2011,Saturday
632,2011-01-29,Spring,0,1,14,0,6,0,2,2.34,0.2273,0.6,8.9981,10,89,99,-0.9982000000000006,60.0,2011,Saturday
633,2011-01-29,Spring,0,1,15,0,6,0,1,2.34,0.2121,0.69,16.997899999999998,22,98,120,-2.0013999999999985,69.0,2011,Saturday
634,2011-01-29,Spring,0,1,16,0,6,0,1,3.2799999999999994,0.2424,0.6,11.0014,19,88,107,-0.0015999999999998238,60.0,2011,Saturday
635,2011-01-29,Spring,0,1,17,0,6,0,1,3.2799999999999994,0.2879,0.6,0.0,9,82,91,3.0014000000000003,60.0,2011,Saturday
636,2011-01-29,Spring,0,1,18,0,6,0,1,2.34,0.2273,0.69,8.9981,9,59,68,-0.9982000000000006,69.0,2011,Saturday
637,2011-01-29,Spring,0,1,19,0,6,0,2,2.34,0.2121,0.69,16.997899999999998,6,52,58,-2.0013999999999985,69.0,2011,Saturday
638,2011-01-29,Spring,0,1,20,0,6,0,1,0.4599999999999991,0.2121,0.74,6.0032,1,42,43,-2.0013999999999985,74.0,2011,Saturday
639,2011-01-29,Spring,0,1,21,0,6,0,1,0.4599999999999991,0.2121,0.74,6.0032,1,35,36,-2.0013999999999985,74.0,2011,Saturday
640,2011-01-29,Spring,0,1,22,0,6,0,1,-0.47999999999999954,0.197,0.8,6.0032,4,28,32,-2.9979999999999993,80.0,2011,Saturday
641,2011-01-29,Spring,0,1,23,0,6,0,1,-0.47999999999999954,0.197,0.8,6.0032,3,30,33,-2.9979999999999993,80.0,2011,Saturday
642,2011-01-30,Spring,0,1,0,0,0,0,1,-0.47999999999999954,0.1818,0.8,7.0015,0,33,33,-4.001200000000001,80.0,2011,Sunday
643,2011-01-30,Spring,0,1,1,0,0,0,1,-1.419999999999999,0.2121,0.8,0.0,7,22,29,-2.0013999999999985,80.0,2011,Sunday
644,2011-01-30,Spring,0,1,2,0,0,0,1,-0.47999999999999954,0.2273,0.8,0.0,1,10,11,-0.9982000000000006,80.0,2011,Sunday
645,2011-01-30,Spring,0,1,3,0,0,0,1,-1.419999999999999,0.2121,0.93,0.0,1,7,8,-2.0013999999999985,93.0,2011,Sunday
646,2011-01-30,Spring,0,1,4,0,0,0,1,-1.419999999999999,0.2121,0.93,0.0,0,1,1,-2.0013999999999985,93.0,2011,Sunday
647,2011-01-30,Spring,0,1,5,0,0,0,1,-1.419999999999999,0.2121,0.86,0.0,0,3,3,-2.0013999999999985,86.0,2011,Sunday
648,2011-01-30,Spring,0,1,7,0,0,0,1,-1.419999999999999,0.2121,0.86,0.0,0,3,3,-2.0013999999999985,86.0,2011,Sunday
649,2011-01-30,Spring,0,1,8,0,0,0,2,-1.419999999999999,0.2121,0.86,0.0,1,11,12,-2.0013999999999985,86.0,2011,Sunday
650,2011-01-30,Spring,0,1,9,0,0,0,2,-0.47999999999999954,0.2273,0.8,0.0,4,34,38,-0.9982000000000006,80.0,2011,Sunday
651,2011-01-30,Spring,0,1,10,0,0,0,2,0.4599999999999991,0.2424,0.8,0.0,7,57,64,-0.0015999999999998238,80.0,2011,Sunday
652,2011-01-30,Spring,0,1,11,0,0,0,1,2.34,0.2727,0.75,0.0,9,50,59,1.9982000000000006,75.0,2011,Sunday
653,2011-01-30,Spring,0,1,12,0,0,0,1,6.1,0.3182,0.52,7.0015,10,87,97,5.001199999999997,52.0,2011,Sunday
654,2011-01-30,Spring,0,1,13,0,0,0,1,5.160000000000002,0.2879,0.61,7.0015,13,71,84,3.0014000000000003,61.0,2011,Sunday
655,2011-01-30,Spring,0,1,14,0,0,0,1,5.160000000000002,0.303,0.61,6.0032,18,104,122,3.998000000000001,61.0,2011,Sunday
656,2011-01-30,Spring,0,1,15,0,0,0,1,6.1,0.3333,0.56,0.0,14,95,109,5.997799999999998,56.00000000000001,2011,Sunday
657,2011-01-30,Spring,0,1,16,0,0,0,1,6.1,0.3333,0.56,0.0,19,104,123,5.997799999999998,56.00000000000001,2011,Sunday
658,2011-01-30,Spring,0,1,17,0,0,0,1,6.1,0.2879,0.56,12.998000000000001,6,71,77,3.0014000000000003,56.00000000000001,2011,Sunday
659,2011-01-30,Spring,0,1,18,0,0,0,1,4.220000000000001,0.2576,0.65,11.0014,8,57,65,1.0015999999999998,65.0,2011,Sunday
660,2011-01-30,Spring,0,1,19,0,0,0,1,4.220000000000001,0.2576,0.65,12.998000000000001,9,46,55,1.0015999999999998,65.0,2011,Sunday
661,2011-01-30,Spring,0,1,20,0,0,0,2,4.220000000000001,0.2727,0.65,7.0015,3,30,33,1.9982000000000006,65.0,2011,Sunday
662,2011-01-30,Spring,0,1,21,0,0,0,2,3.2799999999999994,0.2424,0.7,11.0014,3,25,28,-0.0015999999999998238,70.0,2011,Sunday
663,2011-01-30,Spring,0,1,22,0,0,0,2,3.2799999999999994,0.2273,0.7,12.998000000000001,2,19,21,-0.9982000000000006,70.0,2011,Sunday
664,2011-01-30,Spring,0,1,23,0,0,0,2,3.2799999999999994,0.2121,0.65,19.0012,5,16,21,-2.0013999999999985,65.0,2011,Sunday
665,2011-01-31,Spring,0,1,0,0,1,1,2,3.2799999999999994,0.2273,0.65,15.001299999999999,1,6,7,-0.9982000000000006,65.0,2011,Monday
666,2011-01-31,Spring,0,1,1,0,1,1,1,2.34,0.2121,0.64,16.997899999999998,2,5,7,-2.0013999999999985,64.0,2011,Monday
667,2011-01-31,Spring,0,1,2,0,1,1,1,2.34,0.2273,0.64,12.998000000000001,0,1,1,-0.9982000000000006,64.0,2011,Monday
668,2011-01-31,Spring,0,1,3,0,1,1,1,2.34,0.2273,0.64,12.998000000000001,0,2,2,-0.9982000000000006,64.0,2011,Monday
669,2011-01-31,Spring,0,1,4,0,1,1,1,1.4000000000000004,0.197,0.59,15.001299999999999,0,2,2,-2.9979999999999993,59.0,2011,Monday
670,2011-01-31,Spring,0,1,5,0,1,1,1,0.4599999999999991,0.1667,0.64,19.0012,0,8,8,-4.997800000000002,64.0,2011,Monday
671,2011-01-31,Spring,0,1,6,0,1,1,1,-0.47999999999999954,0.1364,0.69,22.0028,0,37,37,-6.9976,69.0,2011,Monday
672,2011-01-31,Spring,0,1,7,0,1,1,2,-0.47999999999999954,0.1364,0.64,19.0012,1,71,72,-6.9976,64.0,2011,Monday
673,2011-01-31,Spring,0,1,8,0,1,1,2,-0.47999999999999954,0.1364,0.59,19.0012,3,182,185,-6.9976,59.0,2011,Monday
674,2011-01-31,Spring,0,1,9,0,1,1,2,-0.47999999999999954,0.1364,0.59,19.999499999999998,0,112,112,-6.9976,59.0,2011,Monday
675,2011-01-31,Spring,0,1,10,0,1,1,2,-0.47999999999999954,0.1515,0.59,12.998000000000001,1,68,69,-6.0009999999999994,59.0,2011,Monday
676,2011-01-31,Spring,0,1,11,0,1,1,2,-0.47999999999999954,0.1515,0.59,12.998000000000001,2,46,48,-6.0009999999999994,59.0,2011,Monday
677,2011-01-31,Spring,0,1,12,0,1,1,2,0.4599999999999991,0.2121,0.55,7.0015,6,62,68,-2.0013999999999985,55.00000000000001,2011,Monday
678,2011-01-31,Spring,0,1,13,0,1,1,2,-0.47999999999999954,0.2273,0.59,0.0,2,52,54,-0.9982000000000006,59.0,2011,Monday
679,2011-01-31,Spring,0,1,14,0,1,1,2,0.4599999999999991,0.197,0.55,8.9981,1,85,86,-2.9979999999999993,55.00000000000001,2011,Monday
680,2011-01-31,Spring,0,1,15,0,1,1,2,-0.47999999999999954,0.1818,0.59,8.9981,3,41,44,-4.001200000000001,59.0,2011,Monday
681,2011-01-31,Spring,0,1,16,0,1,1,2,-0.47999999999999954,0.1818,0.56,12.998000000000001,3,83,86,-4.001200000000001,56.00000000000001,2011,Monday
682,2011-01-31,Spring,0,1,17,0,1,1,2,-0.47999999999999954,0.1515,0.59,12.998000000000001,6,155,161,-6.0009999999999994,59.0,2011,Monday
683,2011-01-31,Spring,0,1,18,0,1,1,2,-0.47999999999999954,0.1515,0.55,15.001299999999999,3,153,156,-6.0009999999999994,55.00000000000001,2011,Monday
684,2011-01-31,Spring,0,1,19,0,1,1,1,6.1,0.3182,0.61,7.0015,3,108,111,5.001199999999997,61.0,2011,Monday
685,2011-01-31,Spring,0,1,20,0,1,1,3,-0.47999999999999954,0.1667,0.59,11.0014,0,78,78,-4.997800000000002,59.0,2011,Monday
686,2011-01-31,Spring,0,1,21,0,1,1,3,-0.47999999999999954,0.197,0.59,6.0032,3,53,56,-2.9979999999999993,59.0,2011,Monday
687,2011-01-31,Spring,0,1,22,0,1,1,2,-0.47999999999999954,0.1818,0.59,7.0015,0,34,34,-4.001200000000001,59.0,2011,Monday
688,2011-01-31,Spring,0,1,23,0,1,1,2,-0.47999999999999954,0.197,0.64,6.0032,2,15,17,-2.9979999999999993,64.0,2011,Monday
689,2011-02-01,Spring,0,2,0,0,2,1,2,-0.47999999999999954,0.1818,0.64,7.0015,2,6,8,-4.001200000000001,64.0,2011,Tuesday
690,2011-02-01,Spring,0,2,1,0,2,1,2,-0.47999999999999954,0.1818,0.69,7.0015,0,3,3,-4.001200000000001,69.0,2011,Tuesday
691,2011-02-01,Spring,0,2,2,0,2,1,2,-0.47999999999999954,0.2273,0.69,0.0,0,2,2,-0.9982000000000006,69.0,2011,Tuesday
692,2011-02-01,Spring,0,2,3,0,2,1,2,-0.47999999999999954,0.2273,0.69,0.0,0,2,2,-0.9982000000000006,69.0,2011,Tuesday
693,2011-02-01,Spring,0,2,5,0,2,1,3,-1.419999999999999,0.2121,0.93,0.0,0,3,3,-2.0013999999999985,93.0,2011,Tuesday
694,2011-02-01,Spring,0,2,6,0,2,1,3,-1.419999999999999,0.2121,0.93,0.0,0,22,22,-2.0013999999999985,93.0,2011,Tuesday
695,2011-02-01,Spring,0,2,7,0,2,1,3,-0.47999999999999954,0.2273,0.93,0.0,0,52,52,-0.9982000000000006,93.0,2011,Tuesday
696,2011-02-01,Spring,0,2,8,0,2,1,3,-0.47999999999999954,0.2273,0.93,0.0,3,132,135,-0.9982000000000006,93.0,2011,Tuesday
697,2011-02-01,Spring,0,2,9,0,2,1,2,-0.47999999999999954,0.2273,0.93,0.0,2,114,116,-0.9982000000000006,93.0,2011,Tuesday
698,2011-02-01,Spring,0,2,10,0,2,1,2,-0.47999999999999954,0.2273,0.93,0.0,0,47,47,-0.9982000000000006,93.0,2011,Tuesday
699,2011-02-01,Spring,0,2,11,0,2,1,2,0.4599999999999991,0.2424,0.86,0.0,2,49,51,-0.0015999999999998238,86.0,2011,Tuesday
700,2011-02-01,Spring,0,2,12,0,2,1,2,1.4000000000000004,0.2576,0.86,0.0,2,53,55,1.0015999999999998,86.0,2011,Tuesday
701,2011-02-01,Spring,0,2,13,0,2,1,2,1.4000000000000004,0.2576,0.86,0.0,3,49,52,1.0015999999999998,86.0,2011,Tuesday
702,2011-02-01,Spring,0,2,14,0,2,1,2,2.34,0.2576,0.8,6.0032,5,49,54,1.0015999999999998,80.0,2011,Tuesday
703,2011-02-01,Spring,0,2,15,0,2,1,2,3.2799999999999994,0.2879,0.75,0.0,7,45,52,3.0014000000000003,75.0,2011,Tuesday
704,2011-02-01,Spring,0,2,16,0,2,1,2,3.2799999999999994,0.2424,0.75,8.9981,3,61,64,-0.0015999999999998238,75.0,2011,Tuesday
705,2011-02-01,Spring,0,2,17,0,2,1,2,3.2799999999999994,0.2879,0.75,0.0,4,172,176,3.0014000000000003,75.0,2011,Tuesday
706,2011-02-01,Spring,0,2,18,0,2,1,2,3.2799999999999994,0.2576,0.81,7.0015,3,165,168,1.0015999999999998,81.0,2011,Tuesday
707,2011-02-01,Spring,0,2,19,0,2,1,2,3.2799999999999994,0.2424,0.81,8.9981,3,105,108,-0.0015999999999998238,81.0,2011,Tuesday
708,2011-02-01,Spring,0,2,20,0,2,1,2,2.34,0.2273,0.87,8.9981,5,69,74,-0.9982000000000006,87.0,2011,Tuesday
709,2011-02-01,Spring,0,2,21,0,2,1,2,2.34,0.2273,0.87,8.9981,0,64,64,-0.9982000000000006,87.0,2011,Tuesday
710,2011-02-01,Spring,0,2,22,0,2,1,2,2.34,0.2576,0.87,6.0032,2,34,36,1.0015999999999998,87.0,2011,Tuesday
711,2011-02-01,Spring,0,2,23,0,2,1,3,1.4000000000000004,0.197,0.93,12.998000000000001,1,15,16,-2.9979999999999993,93.0,2011,Tuesday
712,2011-02-02,Spring,0,2,0,0,3,1,3,2.34,0.2424,0.93,7.0015,0,2,2,-0.0015999999999998238,93.0,2011,Wednesday
713,2011-02-02,Spring,0,2,1,0,3,1,3,2.34,0.2273,0.93,12.998000000000001,0,3,3,-0.9982000000000006,93.0,2011,Wednesday
714,2011-02-02,Spring,0,2,2,0,3,1,3,2.34,0.2273,0.93,8.9981,4,0,4,-0.9982000000000006,93.0,2011,Wednesday
715,2011-02-02,Spring,0,2,3,0,3,1,3,2.34,0.2273,0.93,8.9981,0,1,1,-0.9982000000000006,93.0,2011,Wednesday
716,2011-02-02,Spring,0,2,4,0,3,1,3,2.34,0.2121,0.93,19.0012,0,1,1,-2.0013999999999985,93.0,2011,Wednesday
717,2011-02-02,Spring,0,2,5,0,3,1,3,2.34,0.2424,0.93,7.0015,0,3,3,-0.0015999999999998238,93.0,2011,Wednesday
718,2011-02-02,Spring,0,2,6,0,3,1,3,2.34,0.2424,0.93,7.0015,1,17,18,-0.0015999999999998238,93.0,2011,Wednesday
719,2011-02-02,Spring,0,2,7,0,3,1,3,2.34,0.2121,0.93,15.001299999999999,1,48,49,-2.0013999999999985,93.0,2011,Wednesday
720,2011-02-02,Spring,0,2,8,0,3,1,3,2.34,0.2121,0.93,15.001299999999999,1,154,155,-2.0013999999999985,93.0,2011,Wednesday
721,2011-02-02,Spring,0,2,9,0,3,1,2,3.2799999999999994,0.2576,0.93,6.0032,4,119,123,1.0015999999999998,93.0,2011,Wednesday
722,2011-02-02,Spring,0,2,10,0,3,1,2,2.34,0.2727,1.0,0.0,2,59,61,1.9982000000000006,100.0,2011,Wednesday
723,2011-02-02,Spring,0,2,11,0,3,1,2,3.2799999999999994,0.2273,0.93,12.998000000000001,5,47,52,-0.9982000000000006,93.0,2011,Wednesday
724,2011-02-02,Spring,0,2,12,0,3,1,2,3.2799999999999994,0.2273,0.93,15.001299999999999,3,61,64,-0.9982000000000006,93.0,2011,Wednesday
725,2011-02-02,Spring,0,2,13,0,3,1,1,7.98,0.3333,0.93,11.0014,1,74,75,5.997799999999998,93.0,2011,Wednesday
726,2011-02-02,Spring,0,2,14,0,3,1,1,9.86,0.3939,0.82,26.0027,2,61,63,9.997399999999999,82.0,2011,Wednesday
727,2011-02-02,Spring,0,2,15,0,3,1,1,9.86,0.3939,0.76,22.0028,10,66,76,9.997399999999999,76.0,2011,Wednesday
728,2011-02-02,Spring,0,2,16,0,3,1,1,8.919999999999998,0.3333,0.71,19.999499999999998,8,95,103,5.997799999999998,71.0,2011,Wednesday
729,2011-02-02,Spring,0,2,17,0,3,1,1,8.919999999999998,0.3182,0.53,35.0008,7,183,190,5.001199999999997,53.0,2011,Wednesday
730,2011-02-02,Spring,0,2,18,0,3,1,1,7.98,0.2879,0.42,36.9974,7,175,182,3.0014000000000003,42.0,2011,Wednesday
731,2011-02-02,Spring,0,2,19,0,3,1,1,5.160000000000002,0.2424,0.45,32.9975,3,88,91,-0.0015999999999998238,45.0,2011,Wednesday
732,2011-02-02,Spring,0,2,20,0,3,1,1,3.2799999999999994,0.197,0.48,36.9974,4,71,75,-2.9979999999999993,48.0,2011,Wednesday
733,2011-02-02,Spring,0,2,21,0,3,1,1,2.34,0.197,0.47,22.0028,1,62,63,-2.9979999999999993,47.0,2011,Wednesday
734,2011-02-02,Spring,0,2,22,0,3,1,1,2.34,0.2121,0.44,16.997899999999998,5,35,40,-2.0013999999999985,44.0,2011,Wednesday
735,2011-02-02,Spring,0,2,23,0,3,1,1,1.4000000000000004,0.1667,0.44,30.002599999999997,3,29,32,-4.997800000000002,44.0,2011,Wednesday
736,2011-02-03,Spring,0,2,0,0,4,1,1,1.4000000000000004,0.1667,0.4,30.002599999999997,1,11,12,-4.997800000000002,40.0,2011,Thursday
737,2011-02-03,Spring,0,2,1,0,4,1,1,1.4000000000000004,0.1515,0.44,35.0008,0,5,5,-6.0009999999999994,44.0,2011,Thursday
738,2011-02-03,Spring,0,2,2,0,4,1,1,0.4599999999999991,0.1667,0.43,16.997899999999998,0,2,2,-4.997800000000002,43.0,2011,Thursday
739,2011-02-03,Spring,0,2,3,0,4,1,1,0.4599999999999991,0.1667,0.43,16.997899999999998,0,1,1,-4.997800000000002,43.0,2011,Thursday
740,2011-02-03,Spring,0,2,5,0,4,1,1,-0.47999999999999954,0.1364,0.5,19.999499999999998,0,2,2,-6.9976,50.0,2011,Thursday
741,2011-02-03,Spring,0,2,6,0,4,1,1,-0.47999999999999954,0.1364,0.43,23.9994,0,39,39,-6.9976,43.0,2011,Thursday
742,2011-02-03,Spring,0,2,7,0,4,1,1,-1.419999999999999,0.1212,0.5,22.0028,1,86,87,-8.0008,50.0,2011,Thursday
743,2011-02-03,Spring,0,2,8,0,4,1,1,-1.419999999999999,0.1212,0.5,23.9994,4,184,188,-8.0008,50.0,2011,Thursday
744,2011-02-03,Spring,0,2,9,0,4,1,1,-0.47999999999999954,0.1364,0.47,19.999499999999998,6,127,133,-6.9976,47.0,2011,Thursday
745,2011-02-03,Spring,0,2,10,0,4,1,1,0.4599999999999991,0.1515,0.43,22.0028,2,50,52,-6.0009999999999994,43.0,2011,Thursday
746,2011-02-03,Spring,0,2,11,0,4,1,1,0.4599999999999991,0.1364,0.43,30.002599999999997,9,55,64,-6.9976,43.0,2011,Thursday
747,2011-02-03,Spring,0,2,12,0,4,1,1,1.4000000000000004,0.1818,0.4,23.9994,2,67,69,-4.001200000000001,40.0,2011,Thursday
748,2011-02-03,Spring,0,2,13,0,4,1,1,1.4000000000000004,0.1667,0.4,27.999299999999998,4,47,51,-4.997800000000002,40.0,2011,Thursday
749,2011-02-03,Spring,0,2,14,0,4,1,1,2.34,0.197,0.37,26.0027,4,43,47,-2.9979999999999993,37.0,2011,Thursday
750,2011-02-03,Spring,0,2,15,0,4,1,1,2.34,0.197,0.37,22.0028,4,56,60,-2.9979999999999993,37.0,2011,Thursday
751,2011-02-03,Spring,0,2,16,0,4,1,1,2.34,0.2121,0.37,16.997899999999998,5,73,78,-2.0013999999999985,37.0,2011,Thursday
752,2011-02-03,Spring,0,2,17,0,4,1,1,1.4000000000000004,0.197,0.4,12.998000000000001,5,170,175,-2.9979999999999993,40.0,2011,Thursday
753,2011-02-03,Spring,0,2,18,0,4,1,1,1.4000000000000004,0.2121,0.4,11.0014,2,145,147,-2.0013999999999985,40.0,2011,Thursday
754,2011-02-03,Spring,0,2,19,0,4,1,1,1.4000000000000004,0.2576,0.4,0.0,4,92,96,1.0015999999999998,40.0,2011,Thursday
755,2011-02-03,Spring,0,2,20,0,4,1,1,1.4000000000000004,0.2273,0.47,6.0032,1,108,109,-0.9982000000000006,47.0,2011,Thursday
756,2011-02-03,Spring,0,2,21,0,4,1,1,0.4599999999999991,0.2121,0.55,7.0015,1,53,54,-2.0013999999999985,55.00000000000001,2011,Thursday
757,2011-02-03,Spring,0,2,22,0,4,1,1,0.4599999999999991,0.2121,0.51,6.0032,2,39,41,-2.0013999999999985,51.0,2011,Thursday
758,2011-02-03,Spring,0,2,23,0,4,1,1,1.4000000000000004,0.2273,0.47,7.0015,4,34,38,-0.9982000000000006,47.0,2011,Thursday
759,2011-02-04,Spring,0,2,0,0,5,1,2,1.4000000000000004,0.2576,0.44,0.0,3,10,13,1.0015999999999998,44.0,2011,Friday
760,2011-02-04,Spring,0,2,1,0,5,1,2,-0.47999999999999954,0.2273,0.59,0.0,0,7,7,-0.9982000000000006,59.0,2011,Friday
761,2011-02-04,Spring,0,2,2,0,5,1,2,-1.419999999999999,0.1667,0.63,7.0015,0,1,1,-4.997800000000002,63.0,2011,Friday
762,2011-02-04,Spring,0,2,3,0,5,1,2,-1.419999999999999,0.1667,0.63,7.0015,0,1,1,-4.997800000000002,63.0,2011,Friday
763,2011-02-04,Spring,0,2,5,0,5,1,2,-1.419999999999999,0.1515,0.63,8.9981,0,7,7,-6.0009999999999994,63.0,2011,Friday
764,2011-02-04,Spring,0,2,6,0,5,1,2,-0.47999999999999954,0.2273,0.55,0.0,2,26,28,-0.9982000000000006,55.00000000000001,2011,Friday
765,2011-02-04,Spring,0,2,7,0,5,1,1,-1.419999999999999,0.2121,0.59,0.0,0,87,87,-2.0013999999999985,59.0,2011,Friday
766,2011-02-04,Spring,0,2,8,0,5,1,1,-1.419999999999999,0.1515,0.74,8.9981,3,217,220,-6.0009999999999994,74.0,2011,Friday
767,2011-02-04,Spring,0,2,9,0,5,1,2,-0.47999999999999954,0.1818,0.8,8.9981,3,124,127,-4.001200000000001,80.0,2011,Friday
768,2011-02-04,Spring,0,2,10,0,5,1,2,1.4000000000000004,0.2121,0.51,8.9981,5,46,51,-2.0013999999999985,51.0,2011,Friday
769,2011-02-04,Spring,0,2,11,0,5,1,1,2.34,0.2273,0.51,11.0014,3,61,64,-0.9982000000000006,51.0,2011,Friday
770,2011-02-04,Spring,0,2,12,0,5,1,2,3.2799999999999994,0.2424,0.48,11.0014,8,78,86,-0.0015999999999998238,48.0,2011,Friday
771,2011-02-04,Spring,0,2,13,0,5,1,2,4.220000000000001,0.2576,0.5,15.001299999999999,9,73,82,1.0015999999999998,50.0,2011,Friday
772,2011-02-04,Spring,0,2,14,0,5,1,2,5.160000000000002,0.2727,0.45,11.0014,15,76,91,1.9982000000000006,45.0,2011,Friday
773,2011-02-04,Spring,0,2,15,0,5,1,2,5.160000000000002,0.2727,0.48,16.997899999999998,9,81,90,1.9982000000000006,48.0,2011,Friday
774,2011-02-04,Spring,0,2,16,0,5,1,2,6.1,0.2879,0.42,15.001299999999999,8,91,99,3.0014000000000003,42.0,2011,Friday
775,2011-02-04,Spring,0,2,17,0,5,1,2,4.220000000000001,0.2727,0.56,8.9981,10,195,205,1.9982000000000006,56.00000000000001,2011,Friday
776,2011-02-04,Spring,0,2,18,0,5,1,2,3.2799999999999994,0.2576,0.6,7.0015,3,152,155,1.0015999999999998,60.0,2011,Friday
777,2011-02-04,Spring,0,2,19,0,5,1,2,3.2799999999999994,0.2424,0.65,8.9981,1,102,103,-0.0015999999999998238,65.0,2011,Friday
778,2011-02-04,Spring,0,2,20,0,5,1,2,3.2799999999999994,0.2424,0.65,11.0014,2,69,71,-0.0015999999999998238,65.0,2011,Friday
779,2011-02-04,Spring,0,2,21,0,5,1,2,3.2799999999999994,0.2424,0.7,11.0014,2,41,43,-0.0015999999999998238,70.0,2011,Friday
780,2011-02-04,Spring,0,2,22,0,5,1,2,3.2799999999999994,0.2424,0.65,11.0014,1,45,46,-0.0015999999999998238,65.0,2011,Friday
781,2011-02-04,Spring,0,2,23,0,5,1,2,3.2799999999999994,0.2424,0.7,8.9981,1,30,31,-0.0015999999999998238,70.0,2011,Friday
782,2011-02-05,Spring,0,2,0,0,6,0,2,3.2799999999999994,0.2424,0.7,11.0014,3,36,39,-0.0015999999999998238,70.0,2011,Saturday
783,2011-02-05,Spring,0,2,1,0,6,0,2,3.2799999999999994,0.2424,0.65,11.0014,1,17,18,-0.0015999999999998238,65.0,2011,Saturday
784,2011-02-05,Spring,0,2,2,0,6,0,2,3.2799999999999994,0.2424,0.75,11.0014,5,12,17,-0.0015999999999998238,75.0,2011,Saturday
785,2011-02-05,Spring,0,2,3,0,6,0,2,3.2799999999999994,0.2424,0.75,11.0014,1,10,11,-0.0015999999999998238,75.0,2011,Saturday
786,2011-02-05,Spring,0,2,4,0,6,0,3,2.34,0.2273,0.93,8.9981,0,8,8,-0.9982000000000006,93.0,2011,Saturday
787,2011-02-05,Spring,0,2,5,0,6,0,3,1.4000000000000004,0.2273,1.0,6.0032,0,9,9,-0.9982000000000006,100.0,2011,Saturday
788,2011-02-05,Spring,0,2,6,0,6,0,3,1.4000000000000004,0.2576,1.0,0.0,0,4,4,1.0015999999999998,100.0,2011,Saturday
789,2011-02-05,Spring,0,2,7,0,6,0,3,2.34,0.2576,0.93,6.0032,0,4,4,1.0015999999999998,93.0,2011,Saturday
790,2011-02-05,Spring,0,2,8,0,6,0,3,1.4000000000000004,0.2273,1.0,6.0032,0,10,10,-0.9982000000000006,100.0,2011,Saturday
791,2011-02-05,Spring,0,2,9,0,6,0,3,1.4000000000000004,0.2273,1.0,6.0032,3,17,20,-0.9982000000000006,100.0,2011,Saturday
792,2011-02-05,Spring,0,2,10,0,6,0,3,1.4000000000000004,0.2121,1.0,8.9981,3,31,34,-2.0013999999999985,100.0,2011,Saturday
793,2011-02-05,Spring,0,2,11,0,6,0,3,2.34,0.2273,1.0,8.9981,1,46,47,-0.9982000000000006,100.0,2011,Saturday
794,2011-02-05,Spring,0,2,12,0,6,0,3,2.34,0.2273,1.0,11.0014,10,42,52,-0.9982000000000006,100.0,2011,Saturday
795,2011-02-05,Spring,0,2,13,0,6,0,3,2.34,0.2273,1.0,11.0014,10,62,72,-0.9982000000000006,100.0,2011,Saturday
796,2011-02-05,Spring,0,2,14,0,6,0,3,2.34,0.2727,1.0,0.0,5,50,55,1.9982000000000006,100.0,2011,Saturday
797,2011-02-05,Spring,0,2,15,0,6,0,3,2.34,0.2727,1.0,0.0,11,49,60,1.9982000000000006,100.0,2011,Saturday
798,2011-02-05,Spring,0,2,16,0,6,0,3,2.34,0.2273,1.0,8.9981,8,63,71,-0.9982000000000006,100.0,2011,Saturday
799,2011-02-05,Spring,0,2,17,0,6,0,2,3.2799999999999994,0.2121,1.0,19.0012,14,64,78,-2.0013999999999985,100.0,2011,Saturday
