id,dteday,season,year,mnth,hour,holiday,weekday,workingday,weather,temp,felt_temp,humidity,windspeed,casual,registered,total
13501,2012-07-21,Summer,2012,7,17,0,Saturday,0,Bad,20.2,20.003,88.0,11.0014,92,149,241
13502,2012-07-21,Summer,2012,7,18,0,Saturday,0,Okay,20.2,20.003,88.0,12.998000000000001,51,126,177
13503,2012-07-21,Summer,2012,7,19,0,Saturday,0,Okay,20.2,20.003,88.0,11.0014,67,171,238
13504,2012-07-21,Summer,2012,7,20,0,Saturday,0,Bad,20.2,20.003,88.0,11.0014,51,163,214
13505,2012-07-21,Summer,2012,7,21,0,Saturday,0,Okay,20.2,20.003,88.0,11.0014,29,134,163
13506,2012-07-21,Summer,2012,7,22,0,Saturday,0,Okay,20.2,20.003,88.0,7.0015,40,140,180
13507,2012-07-21,Summer,2012,7,23,0,Saturday,0,Okay,20.2,20.003,88.0,0.0,32,117,149
13508,2012-07-22,Summer,2012,7,0,0,Sunday,0,Okay,20.2,20.003,88.0,7.0015,17,96,113
13509,2012-07-22,Summer,2012,7,1,0,Sunday,0,Okay,20.2,20.003,88.0,11.0014,31,99,130
13510,2012-07-22,Summer,2012,7,2,0,Sunday,0,Okay,20.2,20.003,88.0,7.0015,32,90,122
13511,2012-07-22,Summer,2012,7,3,0,Sunday,0,Okay,20.2,20.003,88.0,7.0015,13,30,43
13512,2012-07-22,Summer,2012,7,4,0,Sunday,0,Good,20.2,20.003,88.0,0.0,6,10,16
13513,2012-07-22,Summer,2012,7,5,0,Sunday,0,Good,20.2,20.003,88.0,0.0,0,6,6
13514,2012-07-22,Summer,2012,7,6,0,Sunday,0,Okay,21.14,22.0028,83.0,6.0032,5,14,19
13515,2012-07-22,Summer,2012,7,7,0,Sunday,0,Okay,21.14,22.0028,83.0,0.0,13,25,38
13516,2012-07-22,Summer,2012,7,8,0,Sunday,0,Okay,22.080000000000002,22.9994,78.0,0.0,31,122,153
13517,2012-07-22,Summer,2012,7,9,0,Sunday,0,Okay,23.020000000000003,24.999200000000002,69.0,0.0,79,179,258
13518,2012-07-22,Summer,2012,7,10,0,Sunday,0,Okay,23.020000000000003,24.999200000000002,74.0,0.0,114,265,379
13519,2012-07-22,Summer,2012,7,11,0,Sunday,0,Okay,23.020000000000003,24.999200000000002,74.0,0.0,191,314,505
13520,2012-07-22,Summer,2012,7,12,0,Sunday,0,Okay,24.9,26.998999999999995,70.0,7.0015,178,326,504
13521,2012-07-22,Summer,2012,7,13,0,Sunday,0,Okay,24.9,26.998999999999995,65.0,6.0032,238,388,626
13522,2012-07-22,Summer,2012,7,14,0,Sunday,0,Good,25.839999999999996,28.998799999999996,66.0,7.0015,256,360,616
13523,2012-07-22,Summer,2012,7,15,0,Sunday,0,Good,25.839999999999996,28.998799999999996,66.0,7.0015,254,370,624
13524,2012-07-22,Summer,2012,7,16,0,Sunday,0,Good,26.78,30.001999999999995,66.0,7.0015,245,383,628
13525,2012-07-22,Summer,2012,7,17,0,Sunday,0,Good,26.78,30.001999999999995,66.0,15.001299999999999,188,368,556
13526,2012-07-22,Summer,2012,7,18,0,Sunday,0,Good,26.78,30.001999999999995,66.0,11.0014,173,342,515
13527,2012-07-22,Summer,2012,7,19,0,Sunday,0,Good,25.839999999999996,28.998799999999996,70.0,11.0014,180,342,522
13528,2012-07-22,Summer,2012,7,20,0,Sunday,0,Good,24.9,28.002199999999995,74.0,11.0014,124,254,378
13529,2012-07-22,Summer,2012,7,21,0,Sunday,0,Good,24.9,28.002199999999995,79.0,7.0015,88,257,345
13530,2012-07-22,Summer,2012,7,22,0,Sunday,0,Good,24.9,28.002199999999995,74.0,12.998000000000001,55,136,191
13531,2012-07-22,Summer,2012,7,23,0,Sunday,0,Good,23.96,26.002399999999994,79.0,11.0014,33,90,123
13532,2012-07-23,Summer,2012,7,0,0,Monday,1,Good,23.020000000000003,22.9994,89.0,6.0032,11,36,47
13533,2012-07-23,Summer,2012,7,1,0,Monday,1,Good,23.020000000000003,22.9994,89.0,12.998000000000001,7,20,27
13534,2012-07-23,Summer,2012,7,2,0,Monday,1,Okay,23.020000000000003,22.9994,94.0,6.0032,3,14,17
13535,2012-07-23,Summer,2012,7,3,0,Monday,1,Okay,23.020000000000003,22.9994,94.0,6.0032,0,2,2
13536,2012-07-23,Summer,2012,7,4,0,Monday,1,Okay,23.020000000000003,22.9994,94.0,8.9981,0,8,8
13537,2012-07-23,Summer,2012,7,5,0,Monday,1,Okay,23.020000000000003,22.9994,94.0,8.9981,3,48,51
13538,2012-07-23,Summer,2012,7,6,0,Monday,1,Okay,23.96,26.002399999999994,89.0,6.0032,9,148,157
13539,2012-07-23,Summer,2012,7,7,0,Monday,1,Good,24.9,28.002199999999995,84.0,8.9981,17,404,421
13540,2012-07-23,Summer,2012,7,8,0,Monday,1,Good,25.839999999999996,30.001999999999995,79.0,7.0015,47,691,738
13541,2012-07-23,Summer,2012,7,9,0,Monday,1,Okay,26.78,30.998599999999996,74.0,8.9981,57,288,345
13542,2012-07-23,Summer,2012,7,10,0,Monday,1,Okay,28.660000000000004,32.9984,62.0,0.0,63,137,200
13543,2012-07-23,Summer,2012,7,11,0,Monday,1,Okay,29.6,32.9984,52.0,11.0014,69,129,198
13544,2012-07-23,Summer,2012,7,12,0,Monday,1,Okay,29.6,32.9984,52.0,11.0014,109,205,314
13545,2012-07-23,Summer,2012,7,13,0,Monday,1,Okay,29.6,32.9984,52.0,7.0015,64,176,240
13546,2012-07-23,Summer,2012,7,14,0,Monday,1,Okay,28.660000000000004,32.9984,59.0,11.0014,82,189,271
13547,2012-07-23,Summer,2012,7,15,0,Monday,1,Good,29.6,34.0016,55.00000000000001,12.998000000000001,76,205,281
13548,2012-07-23,Summer,2012,7,16,0,Monday,1,Good,30.54,34.998200000000004,52.0,8.9981,111,346,457
13549,2012-07-23,Summer,2012,7,17,0,Monday,1,Good,30.54,34.998200000000004,52.0,8.9981,87,760,847
13550,2012-07-23,Summer,2012,7,18,0,Monday,1,Good,30.54,34.0016,46.0,7.0015,69,672,741
13551,2012-07-23,Summer,2012,7,19,0,Monday,1,Good,29.6,32.9984,52.0,16.997899999999998,94,488,582
13552,2012-07-23,Summer,2012,7,20,0,Monday,1,Good,27.72,30.998599999999996,62.0,11.0014,56,347,403
13553,2012-07-23,Summer,2012,7,21,0,Monday,1,Good,27.72,30.998599999999996,62.0,12.998000000000001,45,251,296
13554,2012-07-23,Summer,2012,7,22,0,Monday,1,Good,26.78,28.998799999999996,62.0,12.998000000000001,40,169,209
13555,2012-07-23,Summer,2012,7,23,0,Monday,1,Good,25.839999999999996,28.998799999999996,66.0,11.0014,16,98,114
13556,2012-07-24,Summer,2012,7,0,0,Tuesday,1,Good,24.9,28.002199999999995,74.0,8.9981,12,52,64
13557,2012-07-24,Summer,2012,7,1,0,Tuesday,1,Good,23.96,26.002399999999994,79.0,11.0014,7,10,17
13558,2012-07-24,Summer,2012,7,2,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,11.0014,6,10,16
13559,2012-07-24,Summer,2012,7,3,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,11.0014,1,5,6
13560,2012-07-24,Summer,2012,7,4,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,6.0032,0,6,6
13561,2012-07-24,Summer,2012,7,5,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,7.0015,5,45,50
13562,2012-07-24,Summer,2012,7,6,0,Tuesday,1,Good,23.020000000000003,24.0026,83.0,8.9981,17,173,190
13563,2012-07-24,Summer,2012,7,7,0,Tuesday,1,Good,24.9,28.002199999999995,74.0,11.0014,24,492,516
13564,2012-07-24,Summer,2012,7,8,0,Tuesday,1,Good,26.78,30.001999999999995,70.0,12.998000000000001,49,694,743
13565,2012-07-24,Summer,2012,7,9,0,Tuesday,1,Good,31.479999999999997,36.998000000000005,53.0,0.0,40,299,339
13566,2012-07-24,Summer,2012,7,10,0,Tuesday,1,Good,30.54,36.001400000000004,56.00000000000001,19.999499999999998,62,156,218
13567,2012-07-24,Summer,2012,7,11,0,Tuesday,1,Okay,31.479999999999997,36.998000000000005,53.0,22.0028,45,156,201
13568,2012-07-24,Summer,2012,7,12,0,Tuesday,1,Okay,30.54,36.001400000000004,56.00000000000001,15.001299999999999,60,169,229
13569,2012-07-24,Summer,2012,7,13,0,Tuesday,1,Okay,31.479999999999997,36.998000000000005,53.0,19.999499999999998,73,200,273
13570,2012-07-24,Summer,2012,7,14,0,Tuesday,1,Okay,31.479999999999997,36.998000000000005,53.0,15.001299999999999,48,196,244
13571,2012-07-24,Summer,2012,7,15,0,Tuesday,1,Good,30.54,34.998200000000004,49.0,19.999499999999998,73,212,285
13572,2012-07-24,Summer,2012,7,16,0,Tuesday,1,Good,29.6,34.0016,55.00000000000001,19.999499999999998,86,369,455
13573,2012-07-24,Summer,2012,7,17,0,Tuesday,1,Good,29.6,32.9984,52.0,22.0028,94,775,869
13574,2012-07-24,Summer,2012,7,18,0,Tuesday,1,Good,27.72,30.998599999999996,62.0,22.0028,110,767,877
13575,2012-07-24,Summer,2012,7,19,0,Tuesday,1,Good,27.72,30.998599999999996,62.0,11.0014,109,523,632
13576,2012-07-24,Summer,2012,7,20,0,Tuesday,1,Good,26.78,30.001999999999995,66.0,11.0014,85,438,523
13577,2012-07-24,Summer,2012,7,21,0,Tuesday,1,Good,26.78,30.001999999999995,66.0,15.001299999999999,53,325,378
13578,2012-07-24,Summer,2012,7,22,0,Tuesday,1,Good,26.78,30.001999999999995,66.0,16.997899999999998,43,226,269
13579,2012-07-24,Summer,2012,7,23,0,Tuesday,1,Good,26.78,28.998799999999996,57.99999999999999,22.0028,38,154,192
13580,2012-07-25,Summer,2012,7,0,0,Wednesday,1,Good,25.839999999999996,28.002199999999995,57.99999999999999,19.999499999999998,9,57,66
13581,2012-07-25,Summer,2012,7,1,0,Wednesday,1,Good,24.9,26.998999999999995,57.99999999999999,12.998000000000001,2,26,28
13582,2012-07-25,Summer,2012,7,2,0,Wednesday,1,Good,23.96,26.002399999999994,61.0,15.001299999999999,1,11,12
13583,2012-07-25,Summer,2012,7,3,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,65.0,15.001299999999999,1,11,12
13584,2012-07-25,Summer,2012,7,4,0,Wednesday,1,Good,22.080000000000002,24.0026,65.0,15.001299999999999,0,4,4
13585,2012-07-25,Summer,2012,7,5,0,Wednesday,1,Good,22.080000000000002,24.0026,65.0,11.0014,5,54,59
13586,2012-07-25,Summer,2012,7,6,0,Wednesday,1,Good,22.080000000000002,24.0026,65.0,12.998000000000001,11,179,190
13587,2012-07-25,Summer,2012,7,7,0,Wednesday,1,Good,23.020000000000003,24.999200000000002,50.0,22.0028,34,473,507
13588,2012-07-25,Summer,2012,7,8,0,Wednesday,1,Good,24.9,26.002399999999994,42.0,16.997899999999998,43,745,788
13589,2012-07-25,Summer,2012,7,9,0,Wednesday,1,Good,25.839999999999996,26.998999999999995,37.0,19.999499999999998,65,277,342
13590,2012-07-25,Summer,2012,7,10,0,Wednesday,1,Good,26.78,26.998999999999995,37.0,0.0,68,163,231
13591,2012-07-25,Summer,2012,7,11,0,Wednesday,1,Good,27.72,28.002199999999995,33.0,0.0,79,202,281
13592,2012-07-25,Summer,2012,7,12,0,Wednesday,1,Good,27.72,28.002199999999995,33.0,0.0,77,233,310
13593,2012-07-25,Summer,2012,7,13,0,Wednesday,1,Good,28.660000000000004,28.998799999999996,31.0,11.0014,81,231,312
13594,2012-07-25,Summer,2012,7,14,0,Wednesday,1,Good,29.6,30.001999999999995,28.999999999999996,8.9981,88,159,247
13595,2012-07-25,Summer,2012,7,15,0,Wednesday,1,Good,28.660000000000004,28.998799999999996,31.0,6.0032,94,223,317
13596,2012-07-25,Summer,2012,7,16,0,Wednesday,1,Good,29.6,30.001999999999995,28.999999999999996,11.0014,91,393,484
13597,2012-07-25,Summer,2012,7,17,0,Wednesday,1,Good,29.6,30.001999999999995,31.0,0.0,130,783,913
13598,2012-07-25,Summer,2012,7,18,0,Wednesday,1,Good,29.6,30.001999999999995,27.0,8.9981,104,787,891
13599,2012-07-25,Summer,2012,7,19,0,Wednesday,1,Good,27.72,28.002199999999995,33.0,8.9981,116,582,698
13600,2012-07-25,Summer,2012,7,20,0,Wednesday,1,Good,26.78,26.998999999999995,40.0,11.0014,106,461,567
13601,2012-07-25,Summer,2012,7,21,0,Wednesday,1,Good,25.839999999999996,26.998999999999995,45.0,8.9981,71,326,397
13602,2012-07-25,Summer,2012,7,22,0,Wednesday,1,Good,24.9,26.998999999999995,57.99999999999999,8.9981,55,223,278
13603,2012-07-25,Summer,2012,7,23,0,Wednesday,1,Good,23.96,26.002399999999994,56.99999999999999,19.999499999999998,52,187,239
13604,2012-07-26,Summer,2012,7,0,0,Thursday,1,Good,23.020000000000003,24.999200000000002,65.0,12.998000000000001,27,65,92
13605,2012-07-26,Summer,2012,7,1,0,Thursday,1,Good,23.020000000000003,24.999200000000002,65.0,15.001299999999999,6,23,29
13606,2012-07-26,Summer,2012,7,2,0,Thursday,1,Good,23.020000000000003,24.999200000000002,69.0,16.997899999999998,5,16,21
13607,2012-07-26,Summer,2012,7,3,0,Thursday,1,Good,23.020000000000003,24.999200000000002,69.0,15.001299999999999,0,8,8
13608,2012-07-26,Summer,2012,7,4,0,Thursday,1,Good,23.020000000000003,24.999200000000002,74.0,12.998000000000001,0,4,4
13609,2012-07-26,Summer,2012,7,5,0,Thursday,1,Good,23.020000000000003,24.999200000000002,74.0,12.998000000000001,2,40,42
13610,2012-07-26,Summer,2012,7,6,0,Thursday,1,Good,23.020000000000003,24.0026,78.0,16.997899999999998,16,165,181
13611,2012-07-26,Summer,2012,7,7,0,Thursday,1,Good,24.9,28.002199999999995,74.0,16.997899999999998,17,478,495
13612,2012-07-26,Summer,2012,7,8,0,Thursday,1,Okay,24.9,28.002199999999995,74.0,16.997899999999998,49,680,729
13613,2012-07-26,Summer,2012,7,9,0,Thursday,1,Okay,25.839999999999996,28.998799999999996,70.0,8.9981,55,289,344
13614,2012-07-26,Summer,2012,7,10,0,Thursday,1,Good,26.78,30.001999999999995,70.0,15.001299999999999,79,143,222
13615,2012-07-26,Summer,2012,7,11,0,Thursday,1,Good,29.6,36.998000000000005,66.0,15.001299999999999,69,143,212
13616,2012-07-26,Summer,2012,7,12,0,Thursday,1,Good,31.479999999999997,38.001200000000004,56.00000000000001,16.997899999999998,73,206,279
13617,2012-07-26,Summer,2012,7,13,0,Thursday,1,Good,32.42,38.997800000000005,53.0,19.999499999999998,53,189,242
13618,2012-07-26,Summer,2012,7,14,0,Thursday,1,Good,34.300000000000004,42.0008,47.0,16.997899999999998,62,151,213
13619,2012-07-26,Summer,2012,7,15,0,Thursday,1,Good,35.24,42.9974,42.0,19.999499999999998,65,173,238
13620,2012-07-26,Summer,2012,7,16,0,Thursday,1,Good,36.18,42.0008,38.0,26.0027,62,312,374
13621,2012-07-26,Summer,2012,7,17,0,Thursday,1,Good,34.300000000000004,40.997600000000006,45.0,27.999299999999998,110,628,738
13622,2012-07-26,Summer,2012,7,18,0,Thursday,1,Good,35.24,42.0008,40.0,23.9994,73,615,688
13623,2012-07-26,Summer,2012,7,19,0,Thursday,1,Good,34.300000000000004,40.997600000000006,45.0,22.0028,80,534,614
13624,2012-07-26,Summer,2012,7,20,0,Thursday,1,Good,32.42,38.001200000000004,50.0,16.997899999999998,47,399,446
13625,2012-07-26,Summer,2012,7,21,0,Thursday,1,Good,29.6,32.9984,49.0,40.9973,35,236,271
13626,2012-07-26,Summer,2012,7,22,0,Thursday,1,Good,29.6,32.9984,49.0,40.9973,33,201,234
13627,2012-07-26,Summer,2012,7,23,0,Thursday,1,Good,25.839999999999996,28.998799999999996,70.0,8.9981,18,127,145
13628,2012-07-27,Summer,2012,7,0,0,Friday,1,Good,25.839999999999996,28.998799999999996,70.0,0.0,14,83,97
13629,2012-07-27,Summer,2012,7,1,0,Friday,1,Good,25.839999999999996,28.998799999999996,70.0,7.0015,12,42,54
13630,2012-07-27,Summer,2012,7,2,0,Friday,1,Good,24.9,28.002199999999995,79.0,8.9981,8,18,26
13631,2012-07-27,Summer,2012,7,3,0,Friday,1,Good,24.9,28.002199999999995,74.0,11.0014,3,9,12
13632,2012-07-27,Summer,2012,7,4,0,Friday,1,Good,24.9,28.002199999999995,79.0,0.0,3,5,8
13633,2012-07-27,Summer,2012,7,5,0,Friday,1,Good,24.9,28.002199999999995,84.0,0.0,3,34,37
13634,2012-07-27,Summer,2012,7,6,0,Friday,1,Good,24.9,28.002199999999995,79.0,0.0,10,129,139
13635,2012-07-27,Summer,2012,7,7,0,Friday,1,Good,25.839999999999996,28.998799999999996,70.0,12.998000000000001,13,397,410
13636,2012-07-27,Summer,2012,7,8,0,Friday,1,Good,27.72,32.001799999999996,66.0,6.0032,34,642,676
13637,2012-07-27,Summer,2012,7,9,0,Friday,1,Good,30.54,34.998200000000004,49.0,19.0012,34,329,363
13638,2012-07-27,Summer,2012,7,10,0,Friday,1,Good,31.479999999999997,34.998200000000004,47.0,0.0,85,146,231
13639,2012-07-27,Summer,2012,7,11,0,Friday,1,Good,31.479999999999997,34.998200000000004,47.0,22.0028,67,184,251
13640,2012-07-27,Summer,2012,7,12,0,Friday,1,Good,31.479999999999997,36.001400000000004,49.0,23.9994,92,207,299
13641,2012-07-27,Summer,2012,7,13,0,Friday,1,Good,31.479999999999997,34.998200000000004,47.0,19.0012,83,231,314
13642,2012-07-27,Summer,2012,7,14,0,Friday,1,Good,32.42,36.998000000000005,47.0,19.999499999999998,105,221,326
13643,2012-07-27,Summer,2012,7,15,0,Friday,1,Good,32.42,36.001400000000004,41.0,15.001299999999999,81,242,323
13644,2012-07-27,Summer,2012,7,16,0,Friday,1,Good,31.479999999999997,34.998200000000004,47.0,15.001299999999999,80,419,499
13645,2012-07-27,Summer,2012,7,17,0,Friday,1,Good,32.42,36.001400000000004,41.0,19.0012,101,598,699
13646,2012-07-27,Summer,2012,7,18,0,Friday,1,Good,30.54,34.0016,46.0,11.0014,100,522,622
13647,2012-07-27,Summer,2012,7,19,0,Friday,1,Good,30.54,34.998200000000004,52.0,12.998000000000001,93,423,516
13648,2012-07-27,Summer,2012,7,20,0,Friday,1,Good,28.660000000000004,32.9984,59.0,7.0015,85,269,354
13649,2012-07-27,Summer,2012,7,21,0,Friday,1,Good,28.660000000000004,32.9984,59.0,7.0015,71,189,260
13650,2012-07-27,Summer,2012,7,22,0,Friday,1,Good,28.660000000000004,32.9984,59.0,8.9981,48,151,199
13651,2012-07-27,Summer,2012,7,23,0,Friday,1,Good,27.72,32.001799999999996,66.0,0.0,34,155,189
13652,2012-07-28,Summer,2012,7,0,0,Saturday,0,Good,26.78,28.998799999999996,62.0,8.9981,21,170,191
13653,2012-07-28,Summer,2012,7,1,0,Saturday,0,Good,25.839999999999996,28.998799999999996,70.0,6.0032,11,69,80
13654,2012-07-28,Summer,2012,7,2,0,Saturday,0,Good,25.839999999999996,28.998799999999996,70.0,0.0,14,76,90
13655,2012-07-28,Summer,2012,7,3,0,Saturday,0,Good,25.839999999999996,28.998799999999996,70.0,0.0,10,33,43
13656,2012-07-28,Summer,2012,7,4,0,Saturday,0,Good,24.9,28.002199999999995,79.0,12.998000000000001,1,10,11
13657,2012-07-28,Summer,2012,7,5,0,Saturday,0,Good,23.96,26.002399999999994,79.0,11.0014,4,10,14
13658,2012-07-28,Summer,2012,7,6,0,Saturday,0,Good,24.9,26.998999999999995,70.0,7.0015,10,40,50
13659,2012-07-28,Summer,2012,7,7,0,Saturday,0,Good,25.839999999999996,28.998799999999996,70.0,8.9981,18,58,76
13660,2012-07-28,Summer,2012,7,8,0,Saturday,0,Good,26.78,30.001999999999995,66.0,11.0014,36,127,163
13661,2012-07-28,Summer,2012,7,9,0,Saturday,0,Good,28.660000000000004,32.9984,59.0,7.0015,110,227,337
13662,2012-07-28,Summer,2012,7,10,0,Saturday,0,Good,30.54,34.998200000000004,52.0,15.001299999999999,129,266,395
13663,2012-07-28,Summer,2012,7,11,0,Saturday,0,Good,31.479999999999997,32.9984,39.0,15.001299999999999,162,295,457
13664,2012-07-28,Summer,2012,7,12,0,Saturday,0,Good,31.479999999999997,34.0016,41.0,15.001299999999999,157,330,487
13665,2012-07-28,Summer,2012,7,13,0,Saturday,0,Good,32.42,36.001400000000004,41.0,19.0012,173,325,498
13666,2012-07-28,Summer,2012,7,14,0,Saturday,0,Good,32.42,34.998200000000004,39.0,16.997899999999998,186,308,494
13667,2012-07-28,Summer,2012,7,15,0,Saturday,0,Good,33.36,34.998200000000004,32.0,19.0012,206,291,497
13668,2012-07-28,Summer,2012,7,16,0,Saturday,0,Good,32.42,34.998200000000004,39.0,15.001299999999999,208,279,487
13669,2012-07-28,Summer,2012,7,17,0,Saturday,0,Good,30.54,34.0016,46.0,12.998000000000001,199,280,479
13670,2012-07-28,Summer,2012,7,18,0,Saturday,0,Good,30.54,32.9984,43.0,19.0012,151,330,481
13671,2012-07-28,Summer,2012,7,19,0,Saturday,0,Good,23.96,26.002399999999994,83.0,0.0,115,223,338
13672,2012-07-28,Summer,2012,7,20,0,Saturday,0,Good,23.020000000000003,24.0026,83.0,15.001299999999999,79,154,233
13673,2012-07-28,Summer,2012,7,21,0,Saturday,0,Good,23.020000000000003,24.0026,78.0,6.0032,94,206,300
13674,2012-07-28,Summer,2012,7,22,0,Saturday,0,Good,23.020000000000003,24.0026,78.0,6.0032,88,188,276
13675,2012-07-28,Summer,2012,7,23,0,Saturday,0,Good,23.020000000000003,24.0026,83.0,6.0032,52,156,208
13676,2012-07-29,Summer,2012,7,0,0,Sunday,0,Good,23.020000000000003,22.9994,89.0,8.9981,59,129,188
13677,2012-07-29,Summer,2012,7,1,0,Sunday,0,Good,23.020000000000003,24.0026,83.0,7.0015,49,109,158
13678,2012-07-29,Summer,2012,7,2,0,Sunday,0,Good,23.020000000000003,24.999200000000002,74.0,8.9981,33,79,112
13679,2012-07-29,Summer,2012,7,3,0,Sunday,0,Good,23.020000000000003,24.999200000000002,69.0,15.001299999999999,18,37,55
13680,2012-07-29,Summer,2012,7,4,0,Sunday,0,Good,22.080000000000002,24.0026,69.0,12.998000000000001,2,11,13
13681,2012-07-29,Summer,2012,7,5,0,Sunday,0,Good,21.14,22.9994,78.0,12.998000000000001,3,14,17
13682,2012-07-29,Summer,2012,7,6,0,Sunday,0,Good,22.080000000000002,24.0026,73.0,11.0014,6,12,18
13683,2012-07-29,Summer,2012,7,7,0,Sunday,0,Good,23.020000000000003,24.999200000000002,69.0,16.997899999999998,4,36,40
13684,2012-07-29,Summer,2012,7,8,0,Sunday,0,Good,24.9,26.998999999999995,65.0,15.001299999999999,37,90,127
13685,2012-07-29,Summer,2012,7,9,0,Sunday,0,Good,25.839999999999996,28.998799999999996,62.0,16.997899999999998,64,162,226
13686,2012-07-29,Summer,2012,7,10,0,Sunday,0,Good,26.78,28.998799999999996,62.0,0.0,123,258,381
13687,2012-07-29,Summer,2012,7,11,0,Sunday,0,Good,27.72,30.001999999999995,55.00000000000001,15.001299999999999,183,326,509
13688,2012-07-29,Summer,2012,7,12,0,Sunday,0,Good,27.72,30.001999999999995,55.00000000000001,22.0028,154,357,511
13689,2012-07-29,Summer,2012,7,13,0,Sunday,0,Good,29.6,32.9984,49.0,15.001299999999999,181,302,483
13690,2012-07-29,Summer,2012,7,14,0,Sunday,0,Good,29.6,32.001799999999996,46.0,12.998000000000001,231,291,522
13691,2012-07-29,Summer,2012,7,15,0,Sunday,0,Good,29.6,32.001799999999996,43.0,8.9981,195,306,501
13692,2012-07-29,Summer,2012,7,16,0,Sunday,0,Good,29.6,32.001799999999996,43.0,8.9981,191,330,521
13693,2012-07-29,Summer,2012,7,17,0,Sunday,0,Good,30.54,32.9984,41.0,11.0014,164,367,531
13694,2012-07-29,Summer,2012,7,18,0,Sunday,0,Good,29.6,30.998599999999996,41.0,19.999499999999998,117,302,419
13695,2012-07-29,Summer,2012,7,19,0,Sunday,0,Good,27.72,30.001999999999995,55.00000000000001,11.0014,143,300,443
13696,2012-07-29,Summer,2012,7,20,0,Sunday,0,Good,26.78,30.001999999999995,66.0,7.0015,75,228,303
13697,2012-07-29,Summer,2012,7,21,0,Sunday,0,Good,25.839999999999996,28.998799999999996,70.0,8.9981,72,199,271
13698,2012-07-29,Summer,2012,7,22,0,Sunday,0,Good,24.9,26.998999999999995,70.0,7.0015,31,117,148
13699,2012-07-29,Summer,2012,7,23,0,Sunday,0,Good,24.9,26.998999999999995,70.0,0.0,18,82,100
13700,2012-07-30,Summer,2012,7,0,0,Monday,1,Good,24.9,28.002199999999995,74.0,6.0032,12,46,58
13701,2012-07-30,Summer,2012,7,1,0,Monday,1,Good,24.9,28.002199999999995,74.0,0.0,4,15,19
13702,2012-07-30,Summer,2012,7,2,0,Monday,1,Good,23.96,26.002399999999994,74.0,0.0,2,6,8
13703,2012-07-30,Summer,2012,7,3,0,Monday,1,Good,23.020000000000003,24.0026,83.0,0.0,0,3,3
13704,2012-07-30,Summer,2012,7,4,0,Monday,1,Good,23.020000000000003,24.0026,83.0,0.0,0,5,5
13705,2012-07-30,Summer,2012,7,5,0,Monday,1,Good,23.020000000000003,24.0026,83.0,7.0015,4,43,47
13706,2012-07-30,Summer,2012,7,6,0,Monday,1,Good,23.020000000000003,24.0026,83.0,11.0014,6,155,161
13707,2012-07-30,Summer,2012,7,7,0,Monday,1,Good,24.9,28.002199999999995,79.0,6.0032,14,455,469
13708,2012-07-30,Summer,2012,7,8,0,Monday,1,Okay,25.839999999999996,30.001999999999995,74.0,7.0015,31,720,751
13709,2012-07-30,Summer,2012,7,9,0,Monday,1,Okay,26.78,30.001999999999995,70.0,0.0,34,259,293
